"id","created_at","user_id","product_id","discount","quantity"
5419,2017-08-27 00:00:08,736,63,7.00,6
5421,2017-06-24 23:16:31,736,24,2.50,6
5423,2017-02-28 11:24:14,736,76,,1
5427,2017-09-19 00:42:46,736,138,,6
5428,2017-02-12 01:12:58,736,82,,2
5431,2017-09-09 03:17:44,736,143,,3
5433,2017-04-11 00:06:58,736,102,,3
5442,2017-10-17 03:28:25,737,121,,3
5448,2017-12-31 21:07:04,741,68,,1
5456,2017-12-22 15:16:02,741,77,,2
5460,2017-09-26 01:00:13,741,19,,7
5465,2017-10-09 09:45:05,741,184,,5
5468,2017-02-08 07:04:22,744,21,,2
5470,2017-06-30 15:35:41,744,25,,8
5473,2017-08-02 19:37:26,744,38,,9
5476,2017-07-08 12:58:58,744,84,,5
5478,2017-07-16 16:57:57,744,184,,3
5479,2017-09-12 12:18:37,744,52,3.30,3
5483,2017-09-21 21:25:05,746,26,,5
5485,2017-08-19 12:13:34,746,88,,7
5511,2017-07-09 18:42:25,754,77,,5
5514,2017-06-09 11:20:17,754,24,,6
5531,2017-12-30 06:59:48,756,7,,1
5542,2017-11-23 19:52:42,756,16,,3
5546,2017-03-08 05:59:50,757,64,,1
5559,2017-11-03 02:22:40,762,159,,4
5568,2017-02-23 17:27:19,762,53,,1
5569,2017-10-20 00:05:30,762,179,,6
5573,2017-07-05 13:29:56,763,191,,4
5575,2017-12-16 07:37:14,763,181,,2
5576,2017-06-13 22:19:49,766,101,,5
5579,2017-06-01 09:42:46,767,165,,5
5581,2017-06-28 11:29:53,767,111,,7
5595,2017-06-02 09:23:16,768,138,,8
5602,2017-10-19 12:27:32,768,49,,5
5604,2017-12-19 05:05:47,768,89,,23
5627,2017-05-09 21:47:19,773,104,,2
5631,2017-01-27 06:00:20,773,102,,1
5632,2017-06-05 10:36:46,773,69,,2
5633,2017-03-02 20:58:38,773,80,,0
5634,2017-07-30 03:39:36,773,141,,3
5641,2017-08-21 14:08:14,773,161,,6
5643,2017-09-14 03:35:20,773,114,,6
5647,2017-03-08 03:59:38,773,161,,1
5650,2017-10-29 12:13:10,773,4,,5
5654,2017-04-18 02:37:24,773,193,,3
5655,2017-07-27 23:31:50,773,48,,6
5656,2017-10-05 08:39:26,773,137,9.24,5
5657,2017-12-27 22:01:51,773,46,,2
5659,2017-09-12 17:48:03,773,36,,7
5664,2017-12-30 19:36:36,774,64,,2
5674,2017-01-12 11:13:18,774,168,,1
5680,2017-01-26 22:22:06,777,80,,1
5681,2017-07-26 21:33:44,777,44,7.04,44
5682,2017-01-16 03:34:19,777,179,,2
5699,2017-03-18 16:55:57,778,81,,1
5707,2017-11-13 00:20:21,778,105,,2
5716,2017-11-06 06:38:11,780,127,,4
5721,2017-02-23 07:30:59,782,77,,2
5734,2017-04-04 01:18:55,783,36,,3
5737,2017-09-06 08:24:38,784,152,,6
5740,2017-11-14 01:12:51,784,198,,4
5741,2017-09-20 04:06:48,784,122,,7
5744,2017-09-08 04:09:50,784,190,,60
5756,2017-07-06 04:36:58,785,149,,3
5767,2017-09-09 07:24:36,787,168,,6
5775,2017-07-05 07:36:05,789,55,,4
5791,2017-08-11 04:09:02,790,70,,8
5793,2017-10-16 18:19:06,790,45,,7
5795,2017-01-20 00:16:50,790,15,,2
5797,2017-03-31 12:01:12,790,83,,1
5798,2017-12-20 20:57:04,790,134,,2
5800,2017-08-15 15:17:08,790,2,,6
5806,2017-12-11 21:15:31,791,19,,2
5809,2017-12-17 03:45:09,791,142,,1
5813,2017-06-13 14:17:12,791,93,,9
5817,2017-05-28 08:37:22,792,68,,5
5826,2017-06-17 07:36:27,792,197,,7
5830,2017-12-10 05:33:08,793,10,,2
5841,2017-06-18 23:21:32,793,17,,4
5843,2017-10-29 08:34:55,793,96,,4
5847,2017-07-26 09:32:27,793,163,,4
5848,2017-06-11 16:35:53,793,17,,5
5875,2017-05-12 04:29:59,795,176,,4
5888,2017-05-18 07:52:23,797,99,,3
5896,2017-07-02 02:05:32,798,56,,2
5898,2017-05-14 02:03:19,799,24,,3
5900,2017-10-27 15:47:09,799,74,,4
5903,2017-03-29 10:50:19,799,109,,1
5914,2017-06-17 13:55:13,799,175,,6
5930,2017-10-04 04:36:55,800,47,,5
5936,2017-06-18 00:57:42,800,112,,6
5941,2017-07-28 17:12:25,800,5,,6
5942,2017-12-10 16:36:55,800,120,,2
5943,2017-12-09 22:25:10,800,168,,1
5953,2017-06-07 14:22:23,800,109,,6
5959,2017-12-28 05:44:07,801,118,,2
5962,2017-04-23 13:06:46,801,168,,3
5969,2017-03-09 17:27:48,801,166,,1
5979,2017-10-01 14:52:25,801,189,8.35,4
5990,2017-10-10 21:58:17,803,140,,4
5996,2017-03-27 23:14:52,804,164,,1
5997,2017-10-24 02:26:41,804,199,,4
6016,2017-12-13 08:26:36,807,134,,1
6030,2017-05-06 02:43:19,813,118,,4
6032,2017-10-26 15:29:12,813,189,,5
6036,2017-10-30 17:00:04,813,4,,7
6037,2017-12-02 11:04:34,813,147,,2
6038,2017-09-08 21:36:40,813,56,,6
6043,2017-12-20 03:42:17,813,140,,2
6044,2017-10-29 04:01:56,813,143,,7
6048,2017-09-24 23:46:33,814,128,,5
6056,2017-02-02 13:47:47,816,65,,2
6058,2017-02-14 12:08:50,816,197,,2
6059,2017-03-11 17:52:04,816,139,,1
6068,2017-08-10 06:17:20,816,55,8.26,5
6072,2017-10-19 03:50:14,817,56,,4
6083,2017-11-01 09:46:33,817,119,,2
6084,2017-11-27 17:03:30,818,67,,2
6086,2017-10-06 05:05:05,818,29,,6
6090,2017-04-03 08:46:04,820,125,,2
6092,2017-06-21 16:27:28,820,49,,3
6093,2017-11-30 00:01:44,820,90,,2
6111,2017-05-28 02:57:05,821,94,,3
6119,2017-11-11 00:49:23,822,138,,2
6126,2017-04-05 05:57:56,822,197,,3
6134,2017-01-23 13:55:00,822,148,7.06,2
6137,2017-06-25 18:35:32,823,97,,6
6140,2017-06-21 16:54:46,823,20,,4
6143,2017-11-20 08:09:55,823,91,,3
6146,2017-07-02 10:39:19,823,104,,4
6150,2017-02-17 11:52:49,824,53,,1
6156,2017-11-20 12:12:22,828,156,,2
6158,2017-05-31 04:44:15,829,43,,3
6161,2017-11-08 00:58:40,829,164,,2
6165,2017-12-14 15:44:35,829,143,,2
6173,2017-04-30 10:19:04,830,118,,3
6186,2017-10-04 06:53:42,831,129,,3
6190,2017-07-17 03:48:21,832,195,,4
6192,2017-08-09 04:54:25,832,132,,4
6194,2017-09-09 06:52:39,832,20,,4
6195,2017-09-24 01:34:57,832,8,,4
6202,2017-11-10 22:59:09,834,58,,2
6218,2017-03-21 20:37:55,839,139,,1
6223,2017-09-24 10:06:03,839,117,,4
6226,2017-05-11 09:26:02,839,54,,3
6228,2017-04-17 14:56:27,839,24,,3
6231,2017-01-01 14:36:33,839,161,,2
6233,2017-04-18 21:22:04,840,86,,3
6236,2017-06-19 20:40:16,841,93,,7
6261,2017-11-05 03:44:41,844,147,,3
6269,2017-09-11 07:40:53,848,134,,4
6275,2017-03-15 06:54:12,848,138,,1
6279,2017-11-27 05:32:55,850,156,,2
6285,2017-08-21 01:11:03,850,93,,5
6288,2017-07-26 09:49:35,851,174,,4
6295,2017-11-19 08:33:44,854,36,,3
6307,2017-08-13 05:25:50,859,93,,5
6308,2017-06-24 23:59:32,859,16,,4
6312,2017-04-15 08:29:08,860,110,,2
6327,2017-06-04 13:49:56,864,152,,6
6329,2017-06-12 03:51:48,864,152,,8
6330,2017-12-29 03:32:32,864,45,,2
6333,2017-11-07 05:19:39,864,101,,3
6337,2017-12-18 02:03:22,864,76,,1
6342,2017-05-02 02:35:16,864,74,3.13,4
6344,2017-06-01 10:32:59,865,52,,6
6346,2017-12-29 01:06:28,865,47,3.13,2
6347,2017-11-07 06:28:22,865,64,,3
6349,2017-06-21 14:23:45,866,45,,6
6362,2017-05-18 20:56:18,868,85,,5
6365,2017-02-12 07:03:59,869,44,,2
6374,2017-03-17 03:49:26,870,41,,1
6400,2017-12-26 13:22:18,875,26,3.20,2
6402,2017-11-12 04:19:36,875,159,,3
6417,2017-07-01 23:08:45,878,118,,5
6444,2017-08-25 23:03:39,883,126,,9
6447,2017-02-13 11:06:09,883,134,,2
6448,2017-05-31 20:02:50,883,128,,6
6449,2017-02-24 09:14:53,883,60,,2
6450,2017-05-30 04:55:29,883,179,,4
6452,2017-05-22 21:55:50,883,122,,3
6456,2017-08-29 08:53:46,883,7,,7
6457,2017-02-24 05:55:48,883,117,,2
6460,2017-08-10 13:40:18,885,178,9.34,5
6462,2017-09-29 20:56:31,885,22,,7
6477,2017-10-06 17:58:20,886,103,,5
6484,2017-05-07 10:37:55,886,152,,5
6490,2017-07-26 21:53:42,886,84,,5
6492,2017-02-24 20:59:17,886,63,,1
6495,2017-01-21 00:25:43,886,13,1.78,2
6499,2017-07-10 21:06:16,886,194,,3
6507,2017-06-22 12:07:03,888,199,,9
6511,2017-08-09 03:06:49,890,142,,9
6512,2017-12-04 06:54:13,890,6,,3
6513,2017-12-14 09:20:41,890,2,,2
6514,2017-07-13 03:56:30,890,23,,6
6515,2017-06-04 16:34:42,890,49,,9
6516,2017-12-28 12:37:11,890,29,8.72,2
6517,2017-04-17 20:24:08,890,185,,4
6519,2017-10-01 12:59:22,890,115,,7
6521,2017-03-21 12:35:41,890,53,,1
6527,2017-11-12 15:15:56,892,93,,4
6529,2017-05-11 10:01:41,892,89,,5
6537,2017-07-31 12:41:45,893,7,,7
6544,2017-05-13 22:39:51,893,197,,4
6549,2017-09-07 20:38:21,893,91,1.12,4
6554,2017-05-30 05:27:06,893,121,,2
6560,2017-08-20 11:23:06,896,142,,3
6564,2017-05-21 13:36:54,896,134,,2
6566,2017-09-04 00:18:07,896,21,,5
6570,2017-10-28 18:56:31,899,138,,4
6571,2017-08-14 18:58:52,900,81,,5
6572,2017-12-04 07:28:51,900,192,,1
6587,2017-02-05 04:07:52,902,46,6.41,1
6589,2017-02-15 02:22:53,902,51,1.91,1
6592,2017-11-29 20:03:44,902,93,,2
6606,2017-08-26 22:38:03,904,68,,7
6607,2017-12-12 01:50:59,904,43,,2
6610,2017-07-08 06:00:20,905,148,,4
6612,2017-06-03 05:19:29,905,96,,7
6621,2017-06-25 00:47:29,905,96,,5
6627,2017-08-22 08:31:34,906,22,,5
6631,2017-12-02 23:40:12,906,135,7.48,2
6646,2017-06-04 00:54:25,908,178,5.06,7
6650,2017-12-21 13:01:55,908,58,,2
6651,2017-01-31 14:29:43,909,160,,2
6656,2017-07-05 04:04:08,909,73,,6
6658,2017-03-24 23:47:01,909,187,5.06,1
6662,2017-01-29 05:25:57,909,84,,3
6663,2017-12-30 03:36:59,909,200,,2
6670,2017-05-16 00:22:42,910,126,,4
6671,2017-05-07 02:30:20,910,35,,4
6674,2017-12-22 09:04:22,910,169,,1
6679,2017-09-02 07:53:13,911,33,,4
6684,2017-10-17 11:44:44,911,45,,57
6688,2017-04-05 23:01:25,911,15,,2
6690,2017-09-18 15:25:44,911,117,,6
6693,2017-07-03 09:43:40,912,11,,4
6694,2017-11-18 16:28:41,912,97,8.10,2
6696,2017-07-08 11:02:33,912,94,,5
6700,2017-04-26 04:45:44,912,82,,3
6704,2017-10-16 12:18:07,913,196,,6
6707,2017-08-01 01:40:26,913,123,,5
6708,2017-08-24 04:01:58,913,131,,5
6717,2017-07-17 08:22:23,913,52,,5
6718,2017-11-11 01:15:07,913,18,,3
6724,2017-03-09 22:41:42,914,133,,1
6730,2017-07-08 16:39:09,915,147,7.69,5
6747,2017-07-03 13:26:04,916,138,,5
6748,2017-07-03 10:20:12,916,109,,6
6760,2017-11-30 18:12:45,917,38,,4
6772,2017-03-29 04:33:30,918,161,,1
6774,2017-10-28 20:39:34,918,46,,4
6786,2017-03-01 11:42:02,918,173,,1
6796,2017-04-16 13:16:26,918,173,,2
6802,2017-12-13 13:29:56,918,77,,1
6811,2017-11-10 15:40:57,918,142,,2
6819,2017-09-18 11:39:41,919,37,,3
6820,2017-04-30 02:56:03,919,68,,2
6826,2017-10-04 03:41:24,919,106,,7
6827,2017-12-25 09:02:16,919,146,,2
6828,2017-08-31 12:42:09,919,113,,8
6830,2017-06-13 11:55:49,919,135,,6
6834,2017-10-03 15:52:52,923,193,,4
6836,2017-09-23 16:59:45,923,138,,6
6851,2017-09-30 13:47:33,924,74,1.77,3
6854,2017-03-29 07:48:00,925,84,,1
6855,2017-12-16 01:27:22,925,146,,2
6860,2017-06-28 23:12:39,927,174,7.13,7
6861,2017-11-20 04:42:39,927,9,,3
6863,2017-04-09 13:04:22,927,51,2.63,2
6875,2017-11-10 12:15:04,929,1,,3
6879,2017-03-13 16:05:16,930,74,,1
6883,2017-09-23 03:16:42,930,156,8.76,5
6890,2017-04-06 08:56:05,931,163,,2
6899,2017-03-15 08:39:52,931,16,,1
6902,2017-11-24 17:26:44,931,1,,4
6919,2017-11-01 17:33:45,933,199,,4
6920,2017-06-29 14:06:09,933,14,,6
6924,2017-06-04 12:09:14,934,7,,6
6930,2017-01-21 05:18:23,935,19,,2
6931,2017-07-19 12:02:13,935,103,,4
6935,2017-06-02 01:07:11,935,135,4.27,7
6956,2017-10-29 21:00:31,939,38,,6
6960,2017-03-22 00:31:02,939,24,,1
6961,2017-06-12 23:34:03,939,96,,8
6963,2017-09-09 16:40:23,939,81,,6
6965,2017-02-13 12:46:47,939,24,,2
6975,2017-04-19 00:15:24,940,105,,3
6976,2017-03-10 23:35:09,940,113,,1
6977,2017-03-24 10:58:21,940,88,,1
6980,2017-05-31 20:47:18,940,97,1.91,3
6983,2017-07-13 05:18:42,940,126,,4
6984,2017-06-06 08:15:26,940,175,,5
6990,2017-07-19 06:52:16,940,72,,4
6992,2017-06-21 22:48:30,942,112,,7
7001,2017-06-13 14:17:34,942,118,,4
7002,2017-07-16 19:52:04,942,111,,3
7006,2017-03-05 03:47:04,942,149,7.67,1
7011,2017-01-09 19:14:27,942,142,,1
7013,2017-08-17 16:54:02,942,49,,7
7018,2017-03-31 03:55:33,943,179,,1
7028,2017-01-07 06:11:25,949,100,,2
7034,2017-08-23 13:34:43,949,67,,6
7046,2017-10-07 19:31:53,954,175,,7
7048,2017-11-01 05:05:41,954,144,,4
7053,2017-02-19 06:37:15,955,147,,2
7060,2017-04-26 09:23:46,960,112,,3
7068,2017-09-12 04:49:11,961,49,3.91,5
7069,2017-09-28 14:25:55,961,189,,7
7071,2017-02-22 05:12:55,962,120,,2
7079,2017-11-20 12:02:18,962,51,,4
7083,2017-05-13 10:47:58,962,15,,50
7087,2017-07-12 15:27:56,962,51,,7
7091,2017-01-25 00:02:06,962,117,,3
7094,2017-01-23 18:38:40,963,180,,1
7104,2017-02-25 19:09:21,966,82,,1
7107,2017-12-03 17:32:05,966,167,,2
7109,2017-02-27 20:56:31,967,164,,2
7111,2017-02-26 23:03:48,968,179,,1
7117,2017-11-07 16:19:55,968,171,,2
7129,2017-01-12 13:52:14,968,89,,2
7136,2017-08-16 23:47:47,969,129,2.27,6
7137,2017-09-08 22:54:51,969,114,,4
7141,2017-08-23 19:40:24,969,77,,7
7148,2017-10-29 06:19:31,969,95,,4
7152,2017-11-11 09:53:33,969,98,,2
7164,2017-03-22 23:20:59,970,24,,1
7168,2017-10-13 10:51:40,972,18,,3
7173,2017-12-05 09:31:44,975,58,,2
7178,2017-08-09 02:01:42,975,101,2.50,4
7183,2017-08-21 01:42:55,975,58,,6
7188,2017-10-07 04:44:09,976,16,,5
7195,2017-03-28 05:07:20,977,78,,1
7199,2017-06-12 09:13:25,977,190,,4
7206,2017-07-20 14:37:06,977,160,,6
7209,2017-04-08 08:58:19,977,77,,2
7219,2017-12-04 03:35:32,977,195,,1
7221,2017-08-22 16:44:39,977,119,,8
7231,2017-06-01 19:47:16,978,63,,6
7233,2017-09-23 12:39:02,978,67,,5
7235,2017-12-11 22:33:45,980,114,,1
7259,2017-02-22 23:18:37,983,81,,2
7261,2017-10-16 09:56:31,987,127,,5
7263,2017-06-13 12:52:01,990,47,,6
7267,2017-09-07 23:19:16,991,111,,3
7269,2017-07-18 21:23:34,992,109,,3
7273,2017-11-03 05:33:06,992,74,,2
7274,2017-11-23 09:07:43,992,96,,3
7278,2017-10-04 16:06:38,992,120,,3
7283,2017-03-16 05:49:52,992,21,6.67,1
7287,2017-05-10 14:06:47,993,94,,5
7289,2017-08-12 08:59:23,993,34,,4
7295,2017-06-26 20:58:26,993,33,0.75,5
7323,2017-11-02 22:44:59,997,19,,3
7328,2017-02-09 12:20:07,999,173,,1
7329,2017-12-13 05:31:22,999,134,,2
7330,2017-03-13 22:58:05,999,92,,1
7337,2017-05-07 20:18:46,999,74,,5
7341,2017-12-10 11:57:26,999,80,,2
7343,2017-08-05 05:21:21,1000,118,,5
7347,2017-06-23 14:51:17,1000,166,,5
7355,2017-11-30 21:36:32,1002,56,,4
7364,2017-08-04 21:00:42,1002,74,,9
7366,2017-03-29 10:28:42,1002,21,,1
7367,2017-07-15 07:05:34,1002,122,,6
7369,2017-08-12 11:03:44,1002,93,,7
7371,2017-04-16 18:45:20,1003,5,,3
7372,2017-08-11 21:55:48,1004,80,,9
7377,2017-12-01 02:18:09,1005,119,,2
7381,2017-12-28 15:26:05,1006,177,,1
7383,2017-07-25 08:20:58,1006,184,,5
7395,2017-05-14 20:51:24,1007,66,6.81,3
7399,2017-12-01 17:17:07,1007,53,,2
7402,2017-10-17 12:59:45,1007,109,,5
7403,2017-09-17 11:19:40,1007,141,,6
7406,2017-05-13 07:07:49,1007,195,,5
7410,2017-11-21 04:54:40,1008,164,,3
7421,2017-08-19 06:03:08,1009,19,,4
7438,2017-07-20 08:40:36,1011,38,5.16,6
7440,2017-05-12 11:19:43,1011,17,,4
7442,2017-03-11 07:48:47,1011,196,,1
7445,2017-06-12 10:50:39,1012,151,,8
7449,2017-05-24 05:03:14,1012,11,,5
7466,2017-05-20 06:51:53,1016,21,,5
7469,2017-09-04 10:46:22,1016,16,,5
7472,2017-07-24 06:33:37,1016,86,,6
7476,2017-11-12 21:25:21,1016,175,,2
7477,2017-07-03 21:04:39,1016,15,,5
7479,2017-05-14 02:00:50,1017,188,,4
7488,2017-12-03 22:09:22,1019,73,2.08,1
7493,2017-06-29 14:31:29,1019,75,,7
7504,2017-07-27 08:04:06,1021,20,,3
7505,2017-09-12 15:58:52,1021,126,,4
7518,2017-03-11 21:08:56,1025,2,,1
7523,2017-12-02 13:04:29,1025,46,5.77,1
7525,2017-12-22 12:48:41,1025,149,,2
7526,2017-03-19 08:35:34,1025,143,,1
7527,2017-03-02 18:50:16,1025,20,,1
7528,2017-01-04 13:02:38,1025,133,,1
7529,2017-06-17 12:55:20,1025,200,,3
7539,2017-03-03 03:49:38,1028,163,,1
7544,2017-02-24 04:37:36,1028,38,,2
7546,2017-01-21 11:36:37,1028,175,,2
7548,2017-12-24 21:12:47,1029,122,,3
7549,2017-11-20 17:10:50,1029,139,4.04,4
7550,2017-03-11 02:10:20,1029,117,,1
7551,2017-10-07 23:46:04,1029,196,3.59,4
7555,2017-12-11 04:49:15,1029,71,,1
7568,2017-02-21 11:30:54,1030,45,,2
7570,2017-02-21 16:33:00,1030,36,,1
7572,2017-01-16 08:30:07,1030,192,,2
7575,2017-10-26 10:42:45,1030,147,,4
7577,2017-11-28 07:38:42,1030,178,,1
7583,2017-12-09 11:43:03,1031,111,,1
7591,2017-11-04 15:29:05,1031,53,,3
7604,2017-11-13 22:22:22,1035,169,3.91,2
7609,2017-09-07 23:31:55,1035,162,,5
7610,2017-03-16 02:40:14,1035,126,,1
7613,2017-10-02 00:31:30,1037,168,,4
7617,2017-03-07 07:29:49,1037,45,,1
7618,2017-04-11 23:50:30,1037,96,,2
7621,2017-12-10 07:58:08,1037,5,5.97,1
7624,2017-07-16 16:43:28,1037,81,,2
7625,2017-09-21 02:29:21,1037,152,,4
7629,2017-05-15 02:52:16,1037,190,,4
7646,2017-10-30 03:24:58,1039,35,,7
7650,2017-09-30 16:50:09,1039,107,,5
7653,2017-12-09 21:50:48,1039,2,,2
7661,2017-07-04 09:04:24,1040,144,,6
7665,2017-02-01 08:29:15,1040,42,,2
7668,2017-11-12 08:20:19,1042,187,,4
7671,2017-03-14 04:48:21,1042,33,,1
7687,2017-09-24 20:10:38,1048,112,,6
7689,2017-01-04 10:38:29,1048,138,,2
7694,2017-05-27 18:58:43,1048,110,,4
7695,2017-05-31 00:56:46,1048,54,,4
7697,2017-07-05 06:13:22,1048,92,,5
7703,2017-02-22 02:43:07,1049,54,,2
7704,2017-04-04 07:59:17,1050,49,8.25,3
7711,2017-09-11 05:53:55,1050,44,,5
7713,2017-08-27 15:59:40,1050,71,,5
7716,2017-02-08 02:30:30,1051,126,,2
7725,2017-07-22 07:45:19,1051,152,,6
7726,2017-08-30 03:24:26,1051,37,,6
7728,2017-12-13 07:55:25,1051,157,,1
7739,2017-01-08 07:12:24,1054,84,,2
7747,2017-01-24 12:12:45,1055,59,,2
7750,2017-07-18 14:49:01,1055,121,,4
7761,2017-04-04 04:48:11,1055,35,,3
7766,2017-06-29 08:04:33,1055,152,,7
7767,2017-08-04 13:49:09,1055,102,,8
7775,2017-01-31 09:21:03,1055,79,,1
7778,2017-10-26 20:57:58,1055,62,,3
7784,2017-02-27 02:51:32,1056,82,,2
7788,2017-04-07 16:15:47,1056,79,,3
7791,2017-09-21 00:55:33,1057,198,,5
7798,2017-02-28 15:41:49,1057,166,,1
7800,2017-03-12 20:09:32,1057,81,5.89,1
7804,2017-10-26 07:25:58,1057,179,5.58,4
7816,2017-12-29 01:34:28,1058,175,,1
7822,2017-06-16 05:48:17,1058,36,,4
7827,2017-11-14 22:57:57,1061,100,,3
7834,2017-11-18 13:28:34,1061,101,,3
7835,2017-03-03 01:58:00,1061,179,,1
7841,2017-11-16 19:39:27,1061,54,,3
7845,2017-05-09 17:13:21,1062,127,,6
7852,2017-05-13 15:51:08,1062,196,,5
7858,2017-11-15 04:47:50,1064,147,,3
7859,2017-10-17 10:23:06,1064,77,,6
7866,2017-08-16 18:33:29,1064,84,,8
7877,2017-12-23 17:16:16,1065,184,3.29,1
7898,2017-04-13 11:28:15,1066,194,,2
7901,2017-07-04 05:35:05,1066,174,,4
7907,2017-12-24 23:12:44,1066,182,,1
7913,2017-04-15 02:17:53,1066,118,1.97,2
7922,2017-10-07 20:14:39,1066,49,,5
7923,2017-11-26 00:15:15,1066,66,1.97,2
7946,2017-11-18 04:54:15,1067,187,,3
7949,2017-05-13 02:27:51,1067,30,,4
7950,2017-12-20 02:41:04,1067,18,,2
7968,2017-10-15 22:45:41,1070,155,7.55,5
7970,2017-11-03 17:42:36,1070,142,,3
7984,2017-08-06 14:24:41,1072,79,2.57,4
7992,2017-02-08 13:43:12,1073,95,,2
7993,2017-05-13 07:12:26,1073,165,,5
7994,2017-04-08 07:44:33,1073,180,,3
7995,2017-02-24 03:44:43,1073,129,,2
7998,2017-10-11 00:07:33,1073,55,,6
8000,2017-03-07 20:53:56,1073,41,3.62,1
8001,2017-08-20 12:51:27,1073,55,,7
8003,2017-02-11 03:34:17,1073,25,,2
8005,2017-09-11 15:51:34,1073,75,,6
8008,2017-09-03 11:05:51,1073,36,,4
8014,2017-01-17 13:48:00,1074,119,,1
8015,2017-07-06 13:23:37,1074,79,,4
8018,2017-05-07 19:19:53,1074,2,,4
8020,2017-02-20 18:36:18,1074,113,,2
8021,2017-07-04 02:20:44,1074,157,3.30,5
8024,2017-07-18 04:56:02,1075,143,,5
8025,2017-01-05 23:51:00,1075,130,,2
8027,2017-03-31 12:46:58,1075,53,,1
8031,2017-05-21 22:36:33,1075,141,,4
8033,2017-02-17 15:38:34,1076,59,,1
8035,2017-04-30 19:06:51,1076,37,,2
8039,2017-10-14 22:39:20,1076,79,7.80,4
8042,2017-03-07 19:18:58,1076,164,,1
8045,2017-01-10 16:21:00,1077,164,,1
8047,2017-10-02 23:45:19,1078,163,,4
8052,2017-02-25 14:32:48,1078,80,,1
8054,2017-08-13 21:47:27,1080,114,,7
8070,2017-12-25 00:48:24,1083,172,6.69,2
8073,2017-09-04 12:38:23,1083,76,,4
8076,2017-08-15 18:06:44,1084,57,,8
8079,2017-08-06 13:50:04,1084,199,,4
8081,2017-07-12 06:19:15,1084,139,,3
8082,2017-08-16 09:59:26,1084,147,,4
8086,2017-04-10 17:19:38,1084,160,,2
8092,2017-08-04 01:27:04,1084,173,,51
8096,2017-03-07 06:55:31,1086,5,5.85,1
8104,2017-12-04 01:40:57,1087,147,,2
8111,2017-09-30 14:15:55,1087,147,,5
8112,2017-04-25 02:54:41,1087,33,,3
8118,2017-12-29 15:47:00,1087,12,,2
8130,2017-11-15 20:14:05,1089,198,6.67,3
8138,2017-02-03 02:26:52,1091,13,,1
8144,2017-07-07 15:02:18,1091,54,,3
8147,2017-10-03 00:18:15,1091,18,,5
8150,2017-07-23 17:28:25,1092,40,,4
8155,2017-04-08 19:11:36,1093,73,,2
8165,2017-11-15 12:24:15,1096,138,,3
8166,2017-09-17 18:41:29,1096,86,,5
8170,2017-12-06 14:43:48,1096,98,,2
8171,2017-10-19 16:51:41,1096,142,,6
8172,2017-03-30 15:37:57,1096,68,6.63,1
8176,2017-11-17 05:06:27,1097,152,,3
8177,2017-12-11 01:11:06,1097,132,,2
8179,2017-06-03 07:19:25,1097,185,,5
8182,2017-02-16 20:02:47,1097,18,4.57,2
8190,2017-09-24 09:27:22,1099,2,,4
8191,2017-10-29 11:55:34,1099,136,,48
8192,2017-10-16 00:30:22,1099,169,,5
8194,2017-06-28 19:32:14,1099,26,,7
8198,2017-04-28 20:42:16,1100,186,,3
8213,2017-03-16 23:00:40,1104,192,,0
8218,2017-06-13 02:32:58,1104,164,,2
8219,2017-02-17 22:14:35,1104,71,0.50,1
8224,2017-07-15 14:52:35,1105,134,,2
8244,2017-03-09 21:47:56,1109,126,,1
8247,2017-11-03 07:06:18,1109,180,,4
8256,2017-11-02 20:47:45,1109,165,,4
8257,2017-10-26 20:33:10,1109,50,,7
8265,2017-06-25 08:30:34,1109,21,,6
8268,2017-07-02 23:14:04,1112,95,,5
8271,2017-11-25 22:59:46,1112,46,,4
8273,2017-07-19 20:54:59,1112,22,,5
8274,2017-12-25 10:31:42,1112,21,,2
8278,2017-02-08 13:48:53,1112,148,,2
8281,2017-05-21 18:31:21,1113,13,,3
8283,2017-01-03 09:56:23,1113,200,,2
8285,2017-05-29 03:07:10,1113,200,,5
8287,2017-04-11 03:33:55,1113,11,,3
8290,2017-08-22 11:29:06,1114,47,,9
8299,2017-12-15 08:35:34,1115,167,3.39,1
8300,2017-04-08 16:52:42,1115,153,,3
8302,2017-04-23 11:42:56,1115,11,,2
8311,2017-03-25 17:25:03,1117,30,,1
8314,2017-12-25 20:11:24,1117,169,,2
8316,2017-08-19 00:17:41,1117,131,,4
8325,2017-07-04 05:22:32,1117,6,,3
8330,2017-03-02 19:45:16,1117,5,,1
8331,2017-12-03 13:44:49,1117,62,,2
8333,2017-10-13 15:25:57,1118,194,,5
8352,2017-12-18 01:47:18,1120,32,,2
8353,2017-10-12 14:21:22,1120,155,,6
8362,2017-07-08 22:50:26,1121,90,,4
8365,2017-08-19 18:02:35,1121,174,,8
8366,2017-08-09 23:45:23,1121,22,,6
8377,2017-10-26 17:36:14,1122,178,,3
8380,2017-12-06 18:24:29,1122,155,,1
8383,2017-12-23 12:12:27,1122,9,,2
8387,2017-11-01 19:15:28,1122,39,,4
8390,2017-01-26 07:15:19,1122,117,,2
8393,2017-03-13 13:32:06,1122,68,,1
8395,2017-09-29 01:20:07,1123,31,,7
8403,2017-01-07 17:21:49,1123,89,,3
8405,2017-09-01 07:03:15,1125,147,,6
8418,2017-12-08 14:39:09,1125,192,,1
