"id","created_at","user_id","product_id","discount","quantity"
14005,2019-06-21 19:53:52,1855,122,,3
14008,2019-01-09 13:04:23,1855,194,1.86,2
14009,2019-05-15 13:19:05,1855,110,,3
14010,2019-09-27 01:07:57,1855,65,,4
14011,2019-03-04 20:48:04,1855,195,,1
14012,2019-10-18 08:09:04,1855,59,6.36,4
14013,2019-07-04 06:09:07,1855,48,6.36,5
14015,2019-10-06 06:30:31,1855,151,,4
14016,2019-02-26 00:29:14,1855,47,,1
14018,2019-04-25 17:13:33,1856,178,,2
14022,2019-06-20 05:05:59,1856,157,6.47,7
14023,2019-02-24 02:53:47,1856,34,,1
14024,2019-08-06 18:03:02,1856,125,,4
14025,2019-10-21 10:04:20,1856,14,,5
14028,2019-07-06 05:34:58,1858,35,,4
14030,2019-12-02 02:47:13,1858,57,,1
14031,2019-02-13 07:10:18,1858,87,,1
14034,2019-03-13 14:19:02,1858,83,,1
14036,2019-10-28 07:02:43,1858,177,,6
14054,2019-05-17 16:14:39,1859,76,,2
14055,2019-10-29 22:52:29,1859,59,,3
14067,2019-04-10 04:49:23,1861,162,1.72,3
14068,2019-11-25 14:08:19,1861,174,,3
14074,2019-11-27 04:19:11,1863,54,6.22,2
14075,2019-07-27 22:36:12,1863,85,,5
14077,2019-09-05 05:34:46,1865,104,,3
14078,2019-07-26 21:36:49,1865,193,,4
14081,2019-03-18 03:05:15,1865,93,,1
14082,2019-04-08 08:27:51,1865,102,,3
14086,2019-05-18 03:43:44,1867,195,,3
14088,2019-05-28 10:54:13,1867,172,,2
14095,2019-09-26 10:18:43,1868,198,,4
14096,2019-03-10 15:44:30,1868,184,,1
14101,2019-11-30 18:54:46,1869,169,,2
14104,2019-06-12 04:34:31,1869,4,,5
14106,2019-04-08 07:49:34,1869,108,,2
14111,2019-04-09 11:19:15,1869,47,,2
14114,2019-11-28 23:23:56,1873,83,,3
14116,2019-10-24 18:55:55,1873,74,,4
14120,2019-08-26 07:07:56,1874,185,,5
14123,2019-08-19 04:16:15,1874,41,,5
14125,2019-08-27 18:30:48,1874,107,,5
14129,2019-04-01 02:13:37,1874,1,,2
14134,2019-10-31 03:23:45,1874,87,1.75,3
14135,2019-10-30 08:57:17,1874,112,,3
14138,2019-08-03 04:42:00,1874,135,,10
14143,2019-04-25 03:24:23,1876,86,,3
14145,2019-01-03 08:49:49,1877,35,,2
14146,2019-01-22 21:13:04,1877,52,,2
14147,2019-10-25 02:25:01,1877,56,,7
14148,2019-03-04 00:25:12,1877,48,,1
14150,2019-07-17 05:23:21,1877,40,,6
14152,2019-10-06 12:24:31,1877,91,,5
14154,2019-02-23 13:45:53,1877,140,,2
14158,2019-02-06 03:02:18,1878,141,,2
14166,2019-01-18 18:26:44,1881,66,,3
14171,2019-06-26 04:06:37,1881,135,,6
14173,2019-09-08 15:48:59,1881,78,,71
14176,2019-09-19 06:49:17,1881,76,,6
14184,2019-05-05 12:00:38,1881,193,,4
14191,2019-10-15 01:13:02,1882,63,,5
14194,2019-01-08 16:24:43,1882,39,,3
14198,2019-10-13 02:48:07,1882,7,,7
14200,2019-10-25 17:06:14,1882,62,,7
14201,2019-08-01 07:32:40,1882,62,,8
14207,2019-01-07 12:14:07,1882,146,,3
14208,2019-07-08 04:02:59,1882,23,5.08,7
14209,2019-08-16 11:13:06,1882,192,,10
14210,2019-01-02 03:59:25,1882,169,,3
14211,2019-02-02 13:31:10,1882,181,,2
14215,2019-02-13 23:50:46,1882,191,,2
14219,2019-06-01 16:50:52,1886,116,,7
14223,2019-02-08 08:54:00,1886,90,3.56,2
14226,2019-01-15 18:35:52,1886,87,,2
14227,2019-05-09 07:26:42,1886,91,,43
14229,2019-12-13 16:22:43,1886,108,3.56,3
14230,2019-09-07 16:33:47,1886,37,,5
14231,2019-05-14 21:51:13,1886,127,,3
14232,2019-09-14 23:42:53,1888,83,,5
14234,2019-09-02 21:28:48,1888,170,,5
14235,2019-10-14 03:18:06,1888,197,,7
14237,2019-03-31 03:42:19,1888,101,,1
14239,2019-09-15 02:11:21,1888,159,,5
14242,2019-06-15 04:21:22,1889,116,,8
14245,2019-11-25 18:06:21,1889,6,,3
14258,2019-03-01 11:35:02,1896,195,,1
14260,2019-10-19 16:52:51,1896,114,,7
14261,2019-11-21 04:41:54,1896,53,,3
14263,2019-02-05 18:14:57,1896,17,8.19,1
14264,2019-08-17 20:39:55,1897,144,,5
14269,2019-10-07 12:33:46,1899,51,,6
14270,2019-04-14 01:43:11,1899,12,,3
14274,2019-08-19 02:30:21,1899,71,,7
14276,2019-01-16 23:17:51,1899,194,3.69,3
14277,2019-02-17 18:40:56,1899,116,,2
14279,2019-08-08 14:16:23,1899,199,,7
14281,2019-03-05 06:39:39,1901,149,,1
14282,2019-07-28 07:24:18,1901,196,,5
14284,2019-06-20 12:20:23,1901,183,,6
14290,2019-10-14 12:32:32,1901,164,,6
14292,2019-07-07 03:46:36,1901,6,,6
14293,2019-11-21 22:46:35,1902,69,,4
14295,2019-07-27 07:23:58,1902,52,,4
14296,2019-11-21 19:38:22,1902,1,,22
14297,2019-12-02 10:58:08,1902,116,,1
14307,2019-01-30 12:23:43,1903,144,,2
14310,2019-03-28 21:06:14,1903,49,,1
14311,2019-06-12 18:11:30,1903,198,,4
14323,2019-12-01 11:51:58,1905,9,,1
14325,2019-07-29 19:14:35,1905,179,,5
14327,2019-04-07 02:30:06,1905,177,,4
14328,2019-10-04 23:13:06,1905,146,3.23,7
14330,2019-07-29 21:16:03,1905,130,,3
14334,2019-02-11 21:49:10,1905,37,,2
14338,2019-12-10 03:21:14,1906,119,,2
14340,2019-12-24 12:09:54,1908,82,,1
14342,2019-03-17 13:42:48,1908,176,,1
14348,2019-09-18 01:13:39,1908,88,,4
14350,2019-04-15 21:53:06,1908,162,,2
14352,2019-09-24 08:34:10,1908,161,,4
14358,2019-01-12 05:03:35,1908,22,,2
14363,2019-10-26 04:35:01,1908,59,,4
14368,2019-11-15 23:02:32,1909,3,,2
14392,2019-01-28 18:25:09,1910,33,,2
14400,2019-02-01 07:12:00,1911,39,,1
14403,2019-03-13 07:40:52,1911,43,,1
14406,2019-05-28 02:46:04,1912,7,,3
14410,2019-04-11 15:33:43,1913,148,,3
14412,2019-02-27 14:54:34,1913,15,6.31,1
14418,2019-11-15 09:43:34,1913,3,,2
14432,2019-11-28 05:13:43,1915,70,,3
14433,2019-07-29 16:44:47,1915,145,2.81,5
14437,2019-11-13 18:31:18,1915,95,2.81,3
14438,2019-12-27 13:48:43,1915,191,,2
14439,2019-05-29 09:10:22,1915,145,7.31,4
14441,2019-09-15 23:04:49,1915,70,,5
14453,2019-11-04 04:19:20,1920,20,,3
14462,2019-09-09 18:26:03,1921,100,,6
14464,2019-08-30 18:38:26,1921,170,,5
14465,2019-07-24 07:51:56,1924,123,,5
14466,2019-05-16 07:27:52,1924,51,,4
14469,2019-02-04 09:56:34,1924,77,,2
14471,2019-11-19 23:38:00,1924,85,,3
14473,2019-06-19 18:21:35,1926,122,,8
14478,2019-04-17 22:57:24,1926,24,,4
14480,2019-08-10 19:49:40,1926,60,,8
14487,2019-04-15 11:52:33,1929,110,,2
14488,2019-03-26 14:17:34,1929,107,,1
14497,2019-02-18 15:59:34,1929,185,,1
14498,2019-03-27 20:26:46,1929,138,,1
14506,2019-12-12 00:10:58,1930,52,,2
14508,2019-11-07 15:44:58,1930,18,6.97,3
14510,2019-03-15 15:51:14,1930,91,,1
14513,2019-09-02 01:58:52,1932,173,,6
14515,2019-01-20 23:29:10,1932,128,,2
14516,2019-10-17 06:21:50,1932,174,6.97,5
14518,2019-03-29 04:37:33,1932,83,,1
14519,2019-10-31 15:10:27,1932,167,,6
14523,2019-02-08 07:02:19,1932,190,,2
14524,2019-04-05 18:16:31,1932,155,,3
14525,2019-04-08 17:39:35,1932,195,,3
14527,2019-02-27 09:40:51,1932,73,,2
14530,2019-11-29 04:17:13,1932,127,,2
14531,2019-10-14 20:24:21,1932,8,,5
14533,2019-03-15 11:35:00,1935,189,,1
14535,2019-10-16 16:19:45,1935,103,,5
14536,2019-11-04 18:44:49,1935,20,2.78,4
14538,2019-10-23 17:28:57,1935,63,2.78,4
14543,2019-07-31 20:35:11,1936,171,,3
14544,2019-08-03 01:35:48,1938,120,,4
14547,2019-05-20 14:54:37,1938,189,,3
14548,2019-09-17 05:06:29,1938,191,,3
14551,2019-05-16 04:52:00,1942,3,,5
14553,2019-03-27 00:58:33,1942,197,,1
14556,2019-01-07 06:03:10,1943,36,,2
14560,2019-03-17 16:16:20,1943,57,,1
14562,2019-05-11 11:03:37,1943,167,,4
14563,2019-10-25 05:36:53,1943,147,,7
14564,2019-04-13 01:03:06,1945,169,,4
14570,2019-03-29 06:04:29,1945,57,7.35,1
14573,2019-04-21 01:21:44,1945,61,,3
14575,2019-03-02 13:54:28,1945,192,,1
14578,2019-01-01 18:29:39,1945,199,,1
14580,2019-04-12 00:59:10,1945,28,2.85,4
14582,2019-01-22 06:48:07,1945,94,,2
14584,2019-09-15 06:39:32,1945,88,,5
14585,2019-05-15 18:19:11,1945,103,,5
14587,2019-06-08 15:24:06,1945,18,,4
14589,2019-10-03 13:25:27,1946,152,,5
14591,2019-06-13 17:40:21,1946,124,,6
14594,2019-04-26 11:52:34,1946,50,,3
14596,2019-07-13 13:29:47,1947,198,,5
14603,2019-07-03 08:29:33,1948,164,6.69,3
14604,2019-07-23 00:42:41,1948,48,,3
14607,2019-02-11 14:31:17,1948,33,,1
14610,2019-01-18 06:16:46,1949,182,,2
14614,2019-11-18 22:29:05,1950,62,6.69,2
14615,2019-02-11 13:04:04,1950,15,,1
14621,2019-05-08 05:27:19,1950,103,,4
14623,2019-01-08 12:51:48,1950,11,,1
14624,2019-09-01 09:32:44,1951,181,,3
14627,2019-10-04 02:15:56,1951,27,,6
14628,2019-02-20 23:43:16,1951,123,,1
14631,2019-03-09 11:12:59,1951,129,,1
14643,2019-03-07 15:30:05,1957,100,,1
14649,2019-01-14 21:08:03,1957,127,,2
14653,2019-06-16 07:52:34,1958,148,,7
14654,2019-09-18 20:16:11,1958,77,,5
14659,2019-08-17 23:15:39,1960,48,,6
14663,2019-11-17 11:18:44,1960,107,,3
14664,2019-11-22 18:03:22,1960,148,,2
14671,2019-02-25 11:04:54,1961,9,,2
14674,2019-02-26 20:41:27,1961,111,,1
14676,2019-10-01 17:27:03,1962,78,,5
14677,2019-10-27 09:07:31,1962,145,,6
14681,2019-03-15 17:35:08,1962,76,,1
14687,2019-07-06 10:33:30,1962,35,,5
14689,2019-11-05 16:56:48,1962,97,,3
14692,2019-05-10 05:58:52,1964,149,,5
14693,2019-03-23 13:02:24,1964,60,,1
14698,2019-06-05 20:48:50,1965,97,,5
14700,2019-04-23 10:43:24,1965,135,,2
14701,2019-08-06 15:02:33,1965,133,8.41,7
14703,2019-05-05 23:48:11,1965,199,,6
14712,2019-03-03 02:15:07,1965,66,,1
14716,2019-07-15 03:52:22,1967,54,,5
14720,2019-02-07 11:29:33,1967,148,,1
14721,2019-07-31 17:29:40,1967,63,,5
14722,2019-03-30 02:43:34,1967,151,,1
14724,2019-03-10 05:57:44,1967,113,,1
14726,2019-01-19 09:30:47,1967,80,,2
14732,2019-03-11 02:29:02,1968,196,,1
14734,2019-01-28 13:03:05,1968,114,,2
14739,2019-05-24 02:44:23,1968,158,,5
14742,2019-04-27 14:26:00,1968,22,,3
14748,2019-11-12 00:05:51,1968,95,,4
14752,2019-07-15 00:51:13,1969,46,,6
14753,2019-11-18 11:08:46,1969,75,,4
14757,2019-12-14 19:54:25,1969,198,,2
14758,2019-03-28 21:23:46,1969,51,,1
14761,2019-09-04 14:24:32,1969,123,,6
14763,2019-05-11 11:14:15,1970,171,,5
14765,2019-10-12 23:10:32,1970,145,,5
14767,2019-09-18 07:06:45,1970,47,9.02,7
14768,2019-12-13 20:12:57,1970,72,,3
14770,2019-09-20 17:09:48,1970,32,,6
14771,2019-11-11 07:49:32,1970,86,,3
14772,2019-11-08 12:16:28,1970,78,,3
14780,2019-10-22 00:55:58,1972,16,,4
14781,2019-01-16 10:22:45,1974,101,,2
14782,2019-07-05 06:40:00,1974,177,,5
14784,2019-05-13 03:25:26,1974,142,,4
14788,2019-12-04 00:10:36,1974,122,,2
14790,2019-06-22 15:48:53,1974,54,,3
14793,2019-02-22 13:01:56,1974,84,,1
14795,2019-02-24 12:00:42,1974,23,,2
14800,2019-07-01 22:59:49,1974,115,,4
14802,2019-11-02 07:05:48,1974,96,,1
14804,2019-04-01 17:45:54,1974,135,,2
14807,2019-06-14 06:35:57,1974,154,,5
14809,2019-08-05 02:38:47,1975,145,,3
14811,2019-12-10 14:22:07,1975,104,,2
14812,2019-11-07 19:19:43,1975,193,,4
14813,2019-06-21 18:06:25,1975,104,,8
14814,2019-06-14 06:47:53,1975,140,,8
14815,2019-01-05 22:19:47,1975,193,8.41,2
14818,2019-04-28 05:01:58,1975,132,8.41,4
14819,2019-07-31 13:44:35,1975,90,,7
14821,2019-04-06 01:08:37,1975,184,,3
14822,2019-05-14 16:52:05,1975,102,,5
14824,2019-02-13 06:45:58,1975,195,8.41,2
14825,2019-10-09 02:40:02,1975,38,,7
14826,2019-04-15 23:39:05,1975,50,,3
14831,2019-10-17 04:15:52,1976,75,,6
14832,2019-11-21 07:41:22,1976,57,,3
14836,2019-04-28 03:21:18,1976,200,,3
14837,2019-07-29 07:28:01,1976,96,,5
14839,2019-05-29 06:26:26,1978,93,,3
14840,2019-11-16 18:56:53,1978,43,,2
14843,2019-07-11 04:36:49,1978,90,,5
14846,2019-11-03 20:59:53,1978,92,,2
14847,2019-12-20 01:09:47,1978,39,,2
14848,2019-09-06 22:47:22,1980,189,,5
14854,2019-09-06 09:39:04,1981,72,,3
14859,2019-08-05 21:53:02,1981,200,,7
14864,2019-01-19 16:00:49,1982,197,,1
14866,2019-03-04 23:46:05,1982,186,,1
14868,2019-09-23 21:41:00,1982,138,,3
14879,2019-03-23 18:40:02,1985,73,,1
14880,2019-08-30 07:52:35,1985,59,,8
14884,2019-12-16 21:58:10,1985,57,,2
14885,2019-03-20 11:16:06,1986,147,,1
14887,2019-09-10 07:45:55,1986,56,,6
14888,2019-03-18 02:36:31,1986,63,,1
14889,2019-03-27 11:25:11,1986,182,,1
14891,2019-08-02 17:39:40,1986,35,,7
14894,2019-06-30 20:23:02,1986,128,,4
14895,2019-02-14 04:01:30,1986,96,,2
14896,2019-11-09 03:13:46,1986,60,8.18,3
14897,2019-03-24 01:28:01,1986,105,,1
14899,2019-02-13 21:22:23,1989,128,,12
14903,2019-12-23 20:22:42,1990,93,,2
14904,2019-05-04 11:08:17,1990,32,,6
14905,2019-04-29 23:01:20,1990,27,,3
14909,2019-01-18 01:33:17,1990,183,,2
14910,2019-11-23 08:39:16,1990,49,8.18,3
14912,2019-01-08 03:15:27,1990,155,,3
14913,2019-12-18 13:11:07,1990,158,,3
14914,2019-01-05 11:28:08,1990,57,,3
14920,2019-07-05 00:25:34,1992,117,,5
14925,2019-12-30 03:43:02,1992,3,,2
14933,2019-06-28 05:23:33,1996,47,,5
14936,2019-12-23 07:10:26,1996,28,,1
14937,2019-08-04 23:18:49,1996,122,,2
14944,2019-09-08 00:27:22,1996,119,4.57,2
14945,2019-06-12 21:30:40,1997,56,0.07,4
14951,2019-08-15 05:10:19,1997,69,,6
14952,2019-12-03 22:02:10,1997,105,,2
14954,2019-08-17 00:12:00,1997,144,,4
14958,2019-02-23 21:46:16,1997,179,,1
14961,2019-10-31 09:34:25,1997,85,,5
14962,2019-04-05 14:50:31,1997,35,,2
14965,2019-04-29 18:17:46,1999,111,,2
14971,2019-04-30 04:45:13,2001,62,,1
14978,2019-04-15 09:21:27,2006,106,,2
14979,2019-10-14 21:03:50,2006,123,,3
14988,2019-10-28 03:31:01,2009,56,1.95,3
14989,2019-01-30 13:40:26,2009,22,,1
14991,2019-07-01 20:47:33,2009,66,,4
14992,2019-10-04 16:38:21,2011,186,,5
14995,2019-04-26 03:05:56,2011,12,,3
14996,2019-02-04 17:05:59,2012,169,,1
14998,2019-07-18 03:01:22,2014,81,,4
15000,2019-08-17 13:52:55,2014,191,,8
15003,2019-08-25 17:22:35,2014,46,,8
15005,2019-08-23 05:39:51,2014,150,,6
15007,2019-08-09 07:50:14,2014,26,,8
15009,2019-09-12 08:53:03,2014,124,,4
15011,2019-05-14 17:21:56,2014,128,,2
15014,2019-08-21 06:42:43,2014,128,1.95,4
15017,2019-06-28 08:54:48,2016,59,,5
15028,2019-03-28 07:11:02,2019,154,,1
15031,2019-01-18 23:47:58,2019,23,,1
15036,2019-02-26 03:09:38,2019,32,,1
15040,2019-07-08 22:27:46,2021,159,,2
15042,2019-04-22 09:34:39,2021,146,,1
15045,2019-09-25 18:13:28,2021,189,,3
15048,2019-07-21 10:57:43,2021,163,,3
15050,2019-11-28 20:29:21,2022,188,,2
15054,2019-03-25 18:14:24,2026,174,5.23,1
15061,2019-07-25 03:08:41,2027,80,,5
15062,2019-08-29 07:07:09,2027,56,3.68,7
15063,2019-08-16 09:58:52,2027,44,,7
15066,2019-11-19 10:17:53,2027,115,,2
15073,2019-01-07 16:46:52,2028,45,,2
15075,2019-02-13 07:27:28,2028,128,,2
15077,2019-10-15 17:05:41,2028,80,,6
15079,2019-07-31 09:22:32,2028,186,,5
15080,2019-03-18 14:06:31,2028,123,,1
15093,2019-01-13 08:07:12,2028,86,,2
15094,2019-02-26 09:10:26,2028,37,8.18,2
15097,2019-09-20 22:27:43,2028,112,,4
15098,2019-10-13 00:17:21,2028,76,,4
15100,2019-06-28 03:32:53,2030,56,3.68,6
15101,2019-02-27 04:28:13,2030,153,,2
15103,2019-11-12 02:22:26,2030,8,,3
15104,2019-07-14 15:25:48,2030,1,,6
15107,2019-10-06 06:09:30,2030,58,1.28,6
15108,2019-06-21 02:35:05,2030,90,,5
15109,2019-07-27 08:10:53,2030,149,,4
15113,2019-05-17 18:24:21,2031,147,,3
15116,2019-01-02 21:03:43,2034,4,,2
15117,2019-07-30 18:56:21,2034,39,,5
15120,2019-03-14 08:07:05,2034,61,,1
15126,2019-06-22 18:21:51,2034,191,,5
15128,2019-09-09 06:17:15,2034,81,,4
15130,2019-11-10 02:03:09,2034,30,,2
15140,2019-06-08 07:50:29,2035,90,,6
15143,2019-11-02 16:45:07,2036,186,,1
15145,2019-12-09 11:40:00,2036,191,,1
15151,2019-11-01 18:54:34,2036,27,,4
15155,2019-03-30 17:34:05,2036,96,,1
15157,2019-12-10 19:24:09,2036,178,,2
15158,2019-02-06 04:40:05,2036,156,,2
15159,2019-01-16 16:26:04,2036,82,,2
15161,2019-11-03 07:57:09,2036,72,,4
15162,2019-10-06 11:52:10,2037,14,,7
15166,2019-06-02 12:50:58,2037,49,,9
15167,2019-09-23 19:13:18,2037,128,,6
15169,2019-06-02 15:53:36,2037,181,,9
15170,2019-05-02 19:13:30,2037,67,,6
15181,2019-02-06 02:26:39,2038,89,,2
15183,2019-01-20 22:48:50,2038,63,,2
15186,2019-01-14 05:54:11,2038,140,,2
15188,2019-02-04 11:54:28,2038,170,,2
15191,2019-03-22 15:42:24,2038,111,,1
15200,2019-10-25 20:00:54,2039,118,,6
15203,2019-04-11 00:31:31,2039,190,,2
15204,2019-09-26 19:00:00,2039,62,,4
15207,2019-10-14 21:57:29,2040,26,,7
15213,2019-07-28 14:59:39,2040,113,,6
15214,2019-06-26 21:03:50,2040,60,,8
15216,2019-04-04 23:18:19,2040,190,,3
15218,2019-11-02 07:56:31,2041,17,,4
15219,2019-08-05 15:17:12,2041,124,,9
15223,2019-01-20 12:58:21,2043,173,,2
15224,2019-07-15 21:48:49,2043,40,,4
15225,2019-04-09 03:53:34,2045,5,6.91,3
15226,2019-05-23 02:56:17,2045,168,,5
15241,2019-09-23 10:34:55,2049,179,,3
15247,2019-04-15 07:14:00,2049,185,,3
15251,2019-11-09 00:44:51,2049,41,,2
15253,2019-10-21 14:20:17,2049,100,2.13,5
15256,2019-01-28 18:49:28,2049,187,,2
15258,2019-11-02 03:23:57,2050,12,,3
15259,2019-05-21 15:27:10,2050,40,,5
15261,2019-06-09 13:27:56,2051,15,2.13,4
15263,2019-02-05 01:15:11,2051,168,,1
15265,2019-10-09 04:55:26,2051,87,,5
15266,2019-07-30 11:53:10,2051,106,,5
15268,2019-09-04 14:25:44,2051,91,,5
15270,2019-03-23 23:23:37,2051,116,,1
15276,2019-09-24 12:31:32,2052,133,,4
15277,2019-07-13 21:10:45,2052,86,,5
15280,2019-02-07 03:08:06,2052,47,,1
15281,2019-06-25 13:35:55,2052,32,,4
15283,2019-08-05 06:06:07,2052,165,,3
15286,2019-02-01 00:43:30,2052,72,,1
15287,2019-05-05 10:19:51,2052,39,,3
15288,2019-07-28 06:46:14,2052,48,,5
15289,2019-08-25 13:13:50,2052,92,,5
15291,2019-05-06 18:22:33,2052,21,,2
15292,2019-07-04 14:44:54,2052,111,,2
15293,2019-05-31 02:06:33,2052,148,,2
15296,2019-07-20 17:06:05,2052,159,5.31,3
15300,2019-09-07 05:05:24,2052,197,,2
15302,2019-07-14 21:54:43,2052,123,,3
15304,2019-09-12 02:54:55,2052,71,,5
15306,2019-09-25 15:57:21,2052,80,,2
15308,2019-03-08 23:51:57,2052,124,6.32,0
15311,2019-09-28 17:08:11,2053,135,,4
15313,2019-07-24 21:54:53,2053,68,,4
15325,2019-12-28 18:58:48,2055,196,,1
15326,2019-05-16 04:01:47,2055,99,,3
15327,2019-02-27 06:59:32,2055,143,,1
15328,2019-02-19 18:53:48,2055,21,,1
15330,2019-04-10 15:18:00,2055,112,,2
15332,2019-11-28 13:24:24,2055,80,,2
15334,2019-01-29 22:02:10,2055,144,,2
15339,2019-12-01 19:43:22,2057,185,,1
15342,2019-07-01 05:58:10,2057,172,7.23,4
15343,2019-09-18 04:33:37,2057,75,,3
15345,2019-01-11 22:00:28,2057,144,,2
15346,2019-11-29 08:16:41,2057,84,,3
15347,2019-07-07 20:38:12,2057,95,,3
15348,2019-10-04 19:59:33,2057,133,,4
15351,2019-07-25 21:05:48,2058,103,,4
15359,2019-09-28 11:11:15,2061,80,,4
15360,2019-07-06 21:21:03,2061,116,2.73,4
15363,2019-12-14 14:10:53,2062,103,,2
15364,2019-12-22 16:33:53,2062,2,,2
15365,2019-01-13 18:16:36,2062,119,,1
15367,2019-05-27 23:21:26,2064,178,,3
15368,2019-07-02 01:30:03,2064,189,,3
15376,2019-08-08 03:38:21,2064,61,,6
15385,2019-02-11 15:17:31,2065,200,,1
15386,2019-09-21 13:34:10,2065,200,,4
15390,2019-08-22 02:58:31,2065,135,,4
15391,2019-03-10 00:53:53,2066,8,,1
15395,2019-01-08 23:51:18,2066,86,,2
15400,2019-06-26 12:57:19,2066,182,,5
15409,2019-03-13 07:54:29,2067,71,,1
15410,2019-09-16 20:18:45,2067,107,,6
15411,2019-07-31 10:55:08,2067,43,,6
15412,2019-01-25 08:42:27,2067,98,,2
15416,2019-06-09 01:00:01,2069,92,,6
15418,2019-12-10 23:58:20,2070,165,,2
15423,2019-10-20 03:09:52,2070,177,,5
15428,2019-02-04 11:16:03,2071,62,,2
15434,2019-04-26 01:48:35,2072,103,,2
15438,2019-12-01 10:43:16,2072,148,,2
15440,2019-12-20 00:31:16,2072,62,,1
15442,2019-11-11 05:17:42,2073,80,,3
15446,2019-09-12 20:54:50,2073,100,,4
15447,2019-06-26 14:35:08,2073,145,,4
15449,2019-11-19 02:12:26,2073,101,,3
15454,2019-09-01 04:49:59,2074,16,,6
15462,2019-10-10 12:13:31,2075,147,,4
15463,2019-09-28 01:28:04,2075,21,,3
15465,2019-12-11 05:36:44,2075,145,7.24,2
15466,2019-04-02 21:39:05,2075,190,,4
15468,2019-08-01 17:56:14,2075,165,,8
15471,2019-05-09 22:10:21,2075,59,,3
15477,2019-05-14 06:35:15,2077,45,,4
15478,2019-04-22 14:06:47,2077,140,,3
15484,2019-10-28 15:33:25,2077,7,,8
15488,2019-01-15 10:37:03,2078,45,,3
15490,2019-06-23 00:30:23,2078,38,,9
15491,2019-05-13 01:05:39,2078,71,,6
15492,2019-03-30 01:01:45,2078,34,,1
15511,2019-10-11 08:10:19,2082,40,4.23,6
15515,2019-12-05 06:55:04,2082,187,,2
15516,2019-04-15 06:19:43,2083,114,,2
15518,2019-04-24 15:51:23,2083,20,,2
15523,2019-04-04 23:22:24,2083,89,,2
15525,2019-02-14 01:36:22,2083,6,,1
15526,2019-05-07 12:18:28,2083,29,6.73,5
15530,2019-07-03 14:09:11,2084,58,,3
15534,2019-03-29 17:35:12,2084,138,,1
15535,2019-12-21 01:27:08,2084,155,,2
15537,2019-10-10 07:11:19,2084,188,,6
15538,2019-11-08 00:13:33,2084,7,,3
15544,2019-03-21 10:35:17,2086,43,,1
15545,2019-01-05 20:49:59,2086,145,,2
15546,2019-04-24 07:00:43,2086,111,,3
15550,2019-11-16 14:11:27,2086,75,,2
15554,2019-08-18 15:26:15,2087,123,,6
15556,2019-12-13 04:06:41,2087,8,,2
15560,2019-08-25 06:09:06,2088,18,,9
15563,2019-12-15 21:18:39,2088,177,,2
15568,2019-07-09 09:55:31,2088,154,,7
15569,2019-07-21 13:14:12,2088,147,,7
15571,2019-11-17 17:45:18,2088,86,8.73,2
15577,2019-12-08 15:40:08,2091,149,,2
15578,2019-12-02 04:19:32,2091,36,,2
15579,2019-07-09 23:21:22,2091,188,,7
15582,2019-10-04 12:44:48,2093,164,,6
15583,2019-01-26 17:42:08,2094,42,,3
15584,2019-04-15 22:20:27,2094,22,,4
15587,2019-07-08 00:51:58,2094,31,,5
15588,2019-04-06 05:36:35,2094,47,,4
15591,2019-09-24 19:57:29,2094,142,,7
15594,2019-04-19 06:09:07,2094,59,,2
15595,2019-04-16 19:24:55,2094,196,,1
15597,2019-05-01 02:15:33,2094,28,5.02,3
15600,2019-02-08 17:22:07,2094,131,,1
15603,2019-11-06 18:37:41,2095,77,5.02,2
15608,2019-07-15 01:11:21,2095,82,5.02,2
15614,2019-08-29 14:20:48,2095,20,,4
15616,2019-05-19 10:55:56,2095,190,,2
15618,2019-06-18 12:44:55,2096,169,,2
15621,2019-12-09 12:59:21,2096,84,5.02,1
15628,2019-01-18 12:33:27,2097,111,,1
15630,2019-12-12 22:39:50,2097,182,,1
15631,2019-09-27 17:19:16,2097,48,5.02,32
15633,2019-04-03 11:45:38,2097,57,,2
15636,2019-05-12 05:04:23,2098,42,,3
15649,2019-06-14 21:22:45,2099,123,,5
15650,2019-05-28 14:58:16,2099,172,,5
15655,2019-12-03 08:49:04,2099,139,,2
15657,2019-10-23 10:58:21,2099,103,,3
15659,2019-07-25 12:22:50,2099,23,,3
15662,2019-09-09 03:07:18,2100,180,2.42,3
15663,2019-12-18 09:46:49,2100,64,,1
15664,2019-10-01 23:16:22,2100,38,,3
15665,2019-10-14 05:46:55,2100,73,,5
15668,2019-07-11 20:32:58,2100,14,2.42,4
15670,2019-09-01 01:01:26,2100,170,,4
15671,2019-02-23 20:11:37,2100,97,6.92,1
15672,2019-07-01 21:37:55,2100,78,,3
15674,2019-04-07 11:17:06,2100,122,,3
15675,2019-10-15 21:16:26,2100,192,,6
15677,2019-07-31 02:25:16,2100,98,,4
15678,2019-06-17 09:28:48,2100,145,,6
15680,2019-08-23 14:59:52,2100,184,,7
15684,2019-05-08 20:00:43,2100,46,,3
15685,2019-02-17 20:51:49,2101,100,,1
15692,2019-04-04 08:54:23,2104,66,,1
15711,2019-03-17 06:48:58,2108,150,,1
15712,2019-12-16 03:40:21,2108,81,,1
15721,2019-06-23 15:37:29,2108,96,,8
15723,2019-09-14 07:24:55,2108,148,,4
15725,2019-12-27 23:57:22,2110,144,,2
15727,2019-03-10 14:06:26,2110,35,,1
