"id","created_at","user_id","product_id","discount","quantity"
14414,2018-03-19 22:45:26,1913,35,,1
14423,2018-02-18 15:30:54,1913,181,,1
14425,2018-03-27 03:28:50,1914,106,,1
14427,2018-10-18 05:09:21,1915,102,,5
14430,2018-08-11 08:51:10,1915,145,,8
14431,2018-05-17 12:11:04,1915,55,,5
14440,2018-07-26 04:48:55,1915,35,,5
14448,2018-04-02 12:53:37,1915,99,,2
14451,2018-11-19 18:24:37,1915,150,,3
14454,2018-09-28 04:03:09,1920,171,,5
14457,2018-01-02 01:52:43,1920,78,,2
14460,2018-08-24 14:31:24,1921,196,,7
14461,2018-08-05 22:21:02,1921,32,,7
14468,2018-08-15 02:31:51,1924,74,,8
14470,2018-08-13 05:33:17,1924,90,,8
14472,2018-04-28 14:59:50,1924,180,,3
14474,2018-09-08 13:50:01,1926,26,,5
14475,2018-07-12 06:58:02,1926,6,,3
14484,2018-02-19 05:53:42,1928,65,,2
14485,2018-05-17 00:37:22,1928,8,,4
14486,2018-07-18 10:07:36,1929,64,,3
14490,2018-10-12 16:31:12,1929,41,,5
14491,2018-10-25 16:50:10,1929,168,,5
14493,2018-01-08 09:24:09,1929,127,,2
14494,2018-10-07 07:52:18,1929,80,,5
14500,2018-08-25 23:18:56,1929,176,,8
14502,2018-11-20 17:33:23,1929,185,,2
14505,2018-08-03 17:10:22,1930,54,,4
14509,2018-06-16 18:27:29,1930,121,,7
14512,2018-05-08 23:06:22,1932,154,,4
14514,2018-07-06 05:53:37,1932,151,,6
14520,2018-09-25 16:22:32,1932,104,,6
14521,2018-08-21 09:27:23,1932,183,,6
14522,2018-07-15 22:09:22,1932,157,,3
14526,2018-04-19 04:30:21,1932,52,,4
14534,2018-05-09 20:27:11,1935,21,7.28,3
14537,2018-08-06 17:35:30,1935,18,,6
14539,2018-10-30 04:53:52,1936,199,,5
14542,2018-01-28 03:02:56,1936,38,,2
14545,2018-12-31 11:46:12,1938,167,,2
14546,2018-12-04 23:29:09,1938,96,,2
14550,2018-12-12 02:57:52,1939,148,,2
14552,2018-10-12 06:46:17,1942,96,,7
14554,2018-08-08 03:28:42,1942,166,,8
14557,2018-09-23 18:35:11,1943,110,,6
14559,2018-05-26 06:43:13,1943,36,,4
14561,2018-08-31 20:01:20,1943,31,,6
14567,2018-06-18 19:18:13,1945,97,7.35,6
14574,2018-05-31 00:39:42,1945,35,,5
14592,2018-10-08 07:57:22,1946,200,,5
14593,2018-08-19 14:45:01,1946,186,,4
14595,2018-04-21 08:11:32,1946,67,,4
14602,2018-12-06 07:18:35,1948,43,,1
14605,2018-04-26 14:37:53,1948,193,,2
14611,2018-06-08 22:25:26,1949,156,,5
14612,2018-03-18 16:32:14,1949,5,,1
14617,2018-06-23 20:09:19,1950,41,,5
14618,2018-08-01 10:39:31,1950,79,,4
14632,2018-11-09 08:07:06,1951,20,,2
14633,2018-10-29 06:27:16,1952,165,,3
14635,2018-02-12 11:07:33,1952,170,,2
14636,2018-03-03 14:15:07,1952,31,,1
14637,2018-03-13 05:52:21,1952,109,,1
14638,2018-04-14 02:21:19,1952,96,,2
14639,2018-09-18 10:16:21,1952,130,,3
14640,2018-01-19 08:12:15,1955,58,,1
14642,2018-02-22 20:02:32,1955,190,,1
14645,2018-03-10 03:06:05,1957,46,,1
14646,2018-04-21 05:05:58,1957,199,8.72,2
14652,2018-09-17 05:42:12,1957,122,,7
14656,2018-05-18 17:12:20,1960,79,,3
14661,2018-06-26 00:06:44,1960,58,,9
14666,2018-05-07 23:57:22,1961,163,8.72,3
14667,2018-05-03 07:52:29,1961,51,,5
14669,2018-02-10 05:59:09,1961,164,,2
14670,2018-12-20 10:19:55,1961,47,,3
14672,2018-09-01 22:16:25,1961,136,,4
14673,2018-12-02 10:19:32,1961,118,,2
14678,2018-11-09 22:10:42,1962,173,,3
14680,2018-06-09 04:11:38,1962,180,8.72,7
14683,2018-07-09 16:05:14,1962,195,,7
14684,2018-06-25 22:17:11,1962,33,,7
14686,2018-09-21 09:39:30,1962,191,3.91,7
14690,2018-03-28 17:47:31,1962,185,,1
14697,2018-01-18 17:11:53,1965,41,,2
14708,2018-05-08 23:35:47,1965,99,,5
14711,2018-12-18 17:40:09,1965,155,,3
14713,2018-07-22 04:12:03,1967,164,,7
14714,2018-09-29 06:37:32,1967,9,,5
14717,2018-07-06 08:29:03,1967,78,,5
14718,2018-01-15 20:33:29,1967,156,,2
14719,2018-12-28 02:18:18,1967,139,,2
14723,2018-12-27 12:19:18,1967,103,,3
14725,2018-09-03 10:32:01,1967,85,,5
14728,2018-04-28 21:42:38,1967,10,,2
14729,2018-05-12 05:24:02,1967,199,,3
14730,2018-05-10 16:46:25,1967,51,,5
14731,2018-11-17 23:22:17,1968,69,,3
14733,2018-10-22 23:39:05,1968,68,,8
14737,2018-11-14 05:45:19,1968,174,,3
14743,2018-04-19 20:29:33,1968,78,,3
14745,2018-07-27 16:12:28,1968,179,,6
14750,2018-04-15 17:56:39,1969,143,,3
14755,2018-11-28 13:34:52,1969,69,,4
14762,2018-08-16 22:33:51,1969,196,,8
14764,2018-03-11 20:52:10,1970,17,,1
14773,2018-08-13 09:58:01,1970,118,,5
14775,2018-06-24 02:42:13,1972,116,,5
14776,2018-10-07 08:36:54,1972,156,,4
14777,2018-06-20 00:48:00,1972,76,,3
14778,2018-10-23 00:10:32,1972,143,,3
14783,2018-08-31 20:22:06,1974,114,,7
14789,2018-06-25 13:26:18,1974,43,,5
14791,2018-09-02 07:15:31,1974,89,,4
14796,2018-09-11 14:04:47,1974,8,,4
14803,2018-05-04 06:57:00,1974,81,,2
14805,2018-06-24 00:04:27,1974,81,,6
14806,2018-10-22 19:31:32,1974,114,,4
14810,2018-10-05 15:25:55,1975,39,,4
14816,2018-08-11 23:58:49,1975,122,,5
14817,2018-11-09 19:06:06,1975,157,,3
14820,2018-09-25 06:53:39,1975,170,,5
14828,2018-08-27 23:30:20,1976,69,,7
14829,2018-08-05 02:25:40,1976,129,,7
14844,2018-06-18 03:12:54,1978,174,,8
14849,2018-03-24 04:26:06,1980,118,,1
14850,2018-04-13 12:59:08,1980,97,,3
14851,2018-09-10 10:17:30,1980,170,,7
14852,2018-05-11 09:10:06,1980,165,,5
14856,2018-08-11 18:02:35,1981,86,,5
14857,2018-08-28 23:17:16,1981,177,,7
14861,2018-01-02 01:49:06,1981,32,,1
14872,2018-02-01 02:29:05,1982,28,,2
14873,2018-05-27 20:58:34,1982,130,,5
14874,2018-10-25 10:54:31,1984,30,,7
14875,2018-12-16 00:38:36,1984,114,,2
14878,2018-11-04 11:57:42,1985,154,,4
14883,2018-02-21 12:26:21,1985,71,,2
14886,2018-03-27 15:03:22,1986,121,3.10,1
14893,2018-02-15 15:27:03,1986,83,,1
14906,2018-06-07 06:18:47,1990,200,,5
14907,2018-12-08 20:41:37,1990,162,,2
14911,2018-12-12 17:23:44,1990,78,,2
14915,2018-09-25 17:34:55,1991,150,,5
14918,2018-11-14 00:06:36,1992,5,,4
14919,2018-09-10 20:33:16,1992,148,,5
14922,2018-10-09 20:13:25,1992,112,8.18,6
14923,2018-12-12 14:55:24,1992,129,,2
14924,2018-10-06 23:16:24,1992,166,,4
14926,2018-06-14 02:21:14,1992,107,,6
14927,2018-11-27 13:02:50,1992,183,,3
14930,2018-12-18 06:00:00,1995,139,3.68,2
14931,2018-05-16 02:42:56,1996,39,,3
14935,2018-01-06 20:11:54,1996,77,,2
14939,2018-08-16 01:28:23,1996,108,0.07,4
14940,2018-02-21 04:42:46,1996,103,,1
14943,2018-01-22 10:43:43,1996,8,,1
14946,2018-09-11 12:38:40,1997,167,,4
14947,2018-06-21 04:50:57,1997,49,0.07,4
14950,2018-01-16 06:11:32,1997,22,,2
14953,2018-11-20 00:19:50,1997,88,,2
14956,2018-03-23 15:00:01,1997,124,,0
14964,2018-06-28 15:18:47,1999,118,,5
14966,2018-11-13 07:40:43,1999,165,,2
14967,2018-03-20 19:09:59,1999,12,,1
14969,2018-09-20 14:43:24,2001,154,,2
14970,2018-10-27 04:16:12,2001,164,,2
14974,2018-05-26 19:27:00,2002,101,,1
14976,2018-12-03 16:20:51,2004,176,,1
14980,2018-06-11 11:56:15,2006,72,,3
14981,2018-07-16 12:09:50,2006,165,,3
14982,2018-04-19 17:51:42,2009,123,,2
14984,2018-09-04 23:11:12,2009,61,,5
14985,2018-11-09 14:19:48,2009,76,,3
14986,2018-02-28 01:24:30,2009,79,6.45,2
14990,2018-09-02 07:30:22,2009,11,,4
14997,2018-04-21 09:26:22,2012,172,6.45,2
14999,2018-09-19 08:42:52,2014,100,,4
15001,2018-04-29 12:37:42,2014,36,,3
15002,2018-08-09 00:23:15,2014,64,,8
15004,2018-01-14 16:13:45,2014,135,,2
15006,2018-12-18 22:45:22,2014,123,,2
15012,2018-03-07 22:54:46,2014,85,,1
15013,2018-09-18 21:21:57,2014,91,1.95,3
15018,2018-04-04 19:43:01,2016,195,,2
15024,2018-10-19 22:22:05,2016,61,,2
15025,2018-12-16 22:22:38,2016,196,,1
15026,2018-05-21 03:08:46,2016,1,,2
15029,2018-01-05 01:46:10,2019,106,,1
15038,2018-07-12 10:45:29,2021,110,,3
15043,2018-01-18 07:15:45,2021,69,,1
15044,2018-07-07 18:57:51,2021,161,,3
15046,2018-12-02 18:32:37,2021,73,,1
15047,2018-03-10 11:23:48,2021,197,,0
15051,2018-12-18 23:16:47,2026,98,,1
15053,2018-05-03 17:34:01,2026,199,,3
15055,2018-12-06 02:14:11,2026,161,,1
15057,2018-06-04 11:44:29,2026,195,,6
15059,2018-06-25 06:38:26,2026,52,,6
15060,2018-02-17 10:20:53,2027,97,,2
15064,2018-12-09 16:34:42,2027,128,8.18,1
15068,2018-12-18 02:00:34,2027,38,,3
15069,2018-04-30 11:43:18,2027,1,,3
15070,2018-12-11 23:11:04,2028,17,,1
15074,2018-05-18 05:54:15,2028,171,,4
15076,2018-01-25 07:15:10,2028,171,,3
15081,2018-12-21 05:29:34,2028,27,,1
15082,2018-08-03 09:08:20,2028,152,,7
15083,2018-02-13 04:35:28,2028,96,,2
15084,2018-11-15 16:39:40,2028,96,,2
15085,2018-11-17 02:23:13,2028,182,,3
15087,2018-12-25 16:33:59,2028,158,8.18,1
15090,2018-12-18 07:01:12,2028,143,,3
15091,2018-12-13 21:33:49,2028,90,,2
15095,2018-11-29 06:38:49,2028,69,,4
15102,2018-10-30 20:10:53,2030,176,,4
15114,2018-10-26 14:35:19,2034,114,,4
15118,2018-12-06 08:19:56,2034,7,,2
15124,2018-12-07 21:03:12,2034,53,,1
15127,2018-09-08 05:30:50,2034,109,,4
15131,2018-05-27 04:54:45,2034,26,1.28,3
15135,2018-04-12 03:51:49,2035,149,,1
15136,2018-12-02 16:26:14,2035,182,1.28,1
15137,2018-05-10 16:11:24,2035,48,,2
15138,2018-10-17 11:32:14,2035,39,,4
15139,2018-09-22 09:32:28,2035,62,,5
15144,2018-09-16 03:24:26,2036,1,,2
15148,2018-11-18 10:51:15,2036,172,,4
15150,2018-04-22 10:51:39,2036,105,,4
15153,2018-12-24 16:46:29,2036,138,,2
15160,2018-09-27 01:48:58,2036,172,,6
15163,2018-10-18 23:40:05,2037,72,,8
15165,2018-04-04 08:24:11,2037,151,,4
15168,2018-05-10 16:46:35,2037,186,,5
15171,2018-07-15 23:07:37,2037,130,,7
15173,2018-11-22 07:20:49,2037,126,,4
15174,2018-05-30 20:18:43,2037,41,,5
15176,2018-04-10 15:46:12,2037,147,,4
15178,2018-10-30 22:55:05,2037,104,,6
15180,2018-01-09 11:25:47,2037,58,,2
15184,2018-03-27 09:11:06,2038,170,,1
15193,2018-06-30 01:50:59,2038,2,,5
15195,2018-05-08 23:53:02,2038,186,,5
15199,2018-10-03 23:07:46,2039,126,,6
15205,2018-06-23 04:30:21,2039,1,,6
15206,2018-11-08 11:29:24,2039,93,,4
15209,2018-10-15 22:58:59,2040,96,,7
15211,2018-06-18 02:50:08,2040,180,8.02,6
15215,2018-08-30 10:39:33,2040,16,,9
15221,2018-12-08 01:21:17,2043,44,,2
15222,2018-04-01 00:59:19,2043,97,,3
15231,2018-04-16 19:00:06,2046,87,,2
15232,2018-10-30 03:39:38,2046,57,,5
15233,2018-04-30 22:07:38,2046,10,,3
15234,2018-01-08 15:33:09,2046,79,,1
15236,2018-08-08 08:51:17,2047,167,,8
15238,2018-04-16 14:17:31,2047,161,,3
15239,2018-05-16 14:56:25,2047,26,,4
15249,2018-05-11 12:37:42,2049,24,2.13,4
15252,2018-08-02 04:28:51,2049,189,,6
15254,2018-01-28 13:19:26,2049,11,2.13,1
15257,2018-10-12 07:07:19,2049,11,,6
15260,2018-10-06 05:57:21,2051,135,,5
15262,2018-09-09 03:54:48,2051,194,,3
15264,2018-10-31 10:23:01,2051,41,,3
15269,2018-06-02 06:16:18,2051,60,,7
15273,2018-12-31 05:29:06,2051,118,,2
15275,2018-09-26 18:00:49,2052,168,,4
15278,2018-10-20 14:17:18,2052,113,0.81,5
15279,2018-06-19 17:26:42,2052,114,,4
15285,2018-05-02 09:35:10,2052,14,,3
15290,2018-11-26 10:33:31,2052,178,,1
15297,2018-08-19 17:14:40,2052,154,,5
15301,2018-10-20 01:22:31,2052,37,,4
15303,2018-07-15 15:49:20,2052,183,,3
15307,2018-07-09 12:42:39,2052,91,,2
15310,2018-02-18 02:17:48,2052,139,,2
15315,2018-05-02 17:12:44,2054,101,,2
15317,2018-05-18 01:13:34,2054,45,,2
15319,2018-11-15 12:50:50,2055,111,6.32,3
15323,2018-11-25 09:06:24,2055,124,1.82,2
15324,2018-03-09 20:32:47,2055,48,,1
15329,2018-01-13 08:57:23,2055,46,,2
15331,2018-12-09 20:59:16,2055,88,,1
15333,2018-12-14 12:41:46,2055,174,1.82,2
15335,2018-06-30 18:19:29,2056,81,,5
15336,2018-05-28 08:59:53,2056,96,,3
15338,2018-07-01 23:54:20,2056,90,,3
15340,2018-02-01 13:46:02,2057,151,,1
15341,2018-07-09 20:04:47,2057,194,,6
15349,2018-05-13 04:35:24,2057,115,,27
15355,2018-08-10 08:30:20,2061,31,,6
15357,2018-04-19 14:14:16,2061,176,2.73,2
15358,2018-09-19 09:11:05,2061,115,,4
15361,2018-01-08 01:06:52,2061,121,,2
15369,2018-05-11 04:29:16,2064,182,,4
15371,2018-10-25 23:42:35,2064,11,,7
15373,2018-08-13 17:36:17,2064,90,,8
15377,2018-10-04 10:46:49,2065,49,2.43,3
15378,2018-06-29 17:32:27,2065,147,6.93,4
15381,2018-12-26 02:33:13,2065,12,,2
15383,2018-11-16 14:04:47,2065,188,,3
15384,2018-03-05 15:55:04,2065,11,,1
15388,2018-02-02 12:50:31,2065,134,,1
15389,2018-08-03 03:37:22,2065,25,,4
15394,2018-01-29 00:11:09,2066,77,,2
15397,2018-07-10 18:26:39,2066,189,,4
15401,2018-12-18 22:52:53,2066,48,,2
15402,2018-01-27 23:20:55,2066,7,,2
15403,2018-09-01 20:18:13,2066,172,2.43,4
15404,2018-11-14 21:26:29,2066,173,,2
15405,2018-01-10 02:07:03,2067,19,,1
15406,2018-02-28 06:01:10,2067,22,,1
15407,2018-07-03 02:54:01,2067,40,,4
15408,2018-10-13 15:37:04,2067,125,,5
15413,2018-05-25 13:11:15,2069,153,,4
15415,2018-10-30 12:21:27,2069,161,,5
15420,2018-11-16 01:10:18,2070,124,,3
15421,2018-04-05 10:36:10,2070,186,7.11,3
15425,2018-01-24 10:18:09,2071,184,,2
15426,2018-05-29 19:52:24,2071,27,,4
15432,2018-09-20 20:22:40,2072,157,2.61,6
15433,2018-06-30 15:51:31,2072,93,2.61,6
15435,2018-02-13 09:51:11,2072,89,,1
15443,2018-10-23 20:25:41,2073,172,,5
15444,2018-09-06 10:53:48,2073,167,2.74,4
15445,2018-01-24 21:38:53,2073,200,,2
15448,2018-12-16 10:28:24,2073,29,,2
15451,2018-03-05 20:10:18,2074,102,,1
15456,2018-11-28 15:48:23,2074,41,,3
15457,2018-01-20 04:05:17,2074,22,,2
15458,2018-02-02 13:16:29,2074,200,7.24,1
15459,2018-05-04 08:42:32,2074,82,,3
15460,2018-03-21 15:14:49,2075,51,,6
15461,2018-06-22 16:31:48,2075,111,,4
15467,2018-05-15 23:12:38,2075,20,,5
15469,2018-02-17 23:30:45,2075,136,,1
15470,2018-03-17 23:50:45,2075,9,,1
15475,2018-02-23 10:58:12,2077,47,,1
15476,2018-09-05 14:29:58,2077,35,,6
15482,2018-07-03 03:55:24,2077,171,8.73,7
15483,2018-02-07 11:07:31,2077,6,,2
15493,2018-08-10 00:48:27,2078,172,,8
15494,2018-05-23 13:44:12,2078,77,,5
15498,2018-03-16 22:39:40,2078,86,,1
15500,2018-09-24 18:56:31,2078,132,,5
15503,2018-03-22 23:46:34,2079,41,,1
15507,2018-05-08 11:43:31,2082,112,,6
15508,2018-04-11 07:39:10,2082,144,,4
15510,2018-05-16 07:30:30,2082,187,,5
15512,2018-05-06 02:32:36,2082,195,,6
15520,2018-10-31 11:49:47,2083,131,,5
15521,2018-07-10 08:50:37,2083,136,,6
15522,2018-04-26 00:52:53,2083,26,2.23,3
15524,2018-06-18 07:46:19,2083,15,,4
15527,2018-09-19 03:52:58,2084,47,,4
15529,2018-07-18 10:37:09,2084,77,,4
15531,2018-09-27 02:59:33,2084,153,2.23,3
15540,2018-07-18 13:34:30,2084,191,,4
15543,2018-10-19 21:22:19,2084,185,,5
15551,2018-11-22 20:56:57,2086,108,,3
15553,2018-12-09 13:13:47,2086,82,,2
15555,2018-04-01 20:49:45,2087,88,8.73,3
15558,2018-10-10 14:43:26,2087,58,,8
15559,2018-05-26 14:29:28,2087,189,4.23,6
15564,2018-11-06 23:12:07,2088,167,,3
15565,2018-06-22 05:57:51,2088,101,,7
15566,2018-12-02 02:56:10,2088,65,,2
15567,2018-07-29 03:48:32,2088,75,4.23,7
15570,2018-01-27 14:22:39,2088,147,,2
15572,2018-11-20 05:08:46,2088,104,,3
15575,2018-05-08 17:43:42,2091,39,,6
15585,2018-10-11 20:39:06,2094,134,4.23,6
15590,2018-09-26 23:53:44,2094,169,,5
15592,2018-07-21 00:11:06,2094,19,,6
15596,2018-12-13 18:20:42,2094,40,,1
15598,2018-04-22 13:27:21,2094,160,5.02,2
15599,2018-06-22 11:42:05,2094,164,,4
15601,2018-02-01 18:07:31,2095,139,,1
15602,2018-11-17 15:32:04,2095,122,,2
15605,2018-07-18 20:38:24,2095,49,,2
15606,2018-03-07 07:52:42,2095,17,,1
15607,2018-02-08 06:04:26,2095,123,,1
15611,2018-01-27 21:28:53,2095,134,,2
15615,2018-02-04 08:01:26,2095,198,,1
15617,2018-09-20 12:55:09,2096,157,,2
15619,2018-06-08 18:08:10,2096,171,,4
15622,2018-01-10 15:07:37,2096,89,,1
15623,2018-07-04 02:28:00,2096,68,,2
15624,2018-08-04 08:00:04,2096,72,,3
15627,2018-06-10 07:06:44,2097,13,,4
15629,2018-12-17 04:44:10,2097,64,,1
15634,2018-06-17 15:44:20,2098,181,6.92,5
15641,2018-12-03 01:11:40,2098,7,,2
15644,2018-01-24 05:40:38,2098,47,,1
15646,2018-01-27 17:58:20,2098,57,,2
15647,2018-06-23 13:38:55,2098,87,,7
15648,2018-05-19 05:18:22,2098,146,,4
15652,2018-09-05 20:37:34,2099,81,,6
15654,2018-07-14 20:00:27,2099,85,,30
15666,2018-10-04 09:23:29,2100,169,,6
15667,2018-09-10 02:48:06,2100,82,,57
15669,2018-12-18 13:29:10,2100,27,6.92,2
15673,2018-09-09 15:51:42,2100,158,,3
15676,2018-06-16 00:18:16,2100,42,,5
15682,2018-03-17 23:20:46,2100,24,,1
15687,2018-01-10 11:39:47,2102,8,,1
15690,2018-06-18 09:01:53,2103,145,,3
15691,2018-04-20 12:04:29,2103,81,,1
15695,2018-05-08 21:20:02,2105,136,,3
15696,2018-11-17 13:34:22,2105,32,,1
15700,2018-01-10 11:24:59,2107,64,,2
15706,2018-08-05 15:10:50,2107,56,,5
15709,2018-01-19 18:00:54,2107,2,,1
15713,2018-05-14 22:47:16,2108,109,,3
15715,2018-07-31 04:04:31,2108,78,,4
15717,2018-06-28 15:06:12,2108,12,,6
15718,2018-09-13 14:19:09,2108,24,,5
15720,2018-12-28 10:38:55,2108,58,,2
15722,2018-03-20 09:45:31,2108,74,,1
15724,2018-04-06 06:14:24,2108,36,,2
15726,2018-10-08 06:20:32,2110,60,,7
15732,2018-07-24 22:56:17,2110,151,,4
15738,2018-06-17 23:17:28,2111,174,,5
15739,2018-01-29 16:24:12,2111,146,,2
15746,2018-05-09 23:42:21,2112,76,8.52,5
15758,2018-12-29 08:38:40,2112,98,,2
15760,2018-06-11 04:30:24,2112,117,,7
15762,2018-05-10 20:04:06,2113,50,,4
15763,2018-01-27 08:21:54,2113,89,,2
15764,2018-06-27 14:37:11,2113,79,,4
15766,2018-08-11 21:41:16,2113,13,,6
15769,2018-07-03 19:56:01,2113,28,,4
15777,2018-07-22 05:41:46,2113,14,,4
15779,2018-11-28 18:15:59,2113,181,,3
15782,2018-11-22 20:41:40,2113,91,,3
15783,2018-08-23 00:12:12,2113,91,,6
15784,2018-10-28 06:37:07,2114,104,,5
15786,2018-07-04 15:35:00,2114,180,,4
15794,2018-04-11 17:47:07,2115,148,,2
15796,2018-07-26 19:42:08,2115,134,,4
15802,2018-07-27 09:58:08,2116,1,,4
15804,2018-02-09 01:50:54,2116,85,7.05,1
15806,2018-10-27 22:16:10,2116,155,,6
15807,2018-07-19 21:41:02,2116,50,,5
15814,2018-05-04 02:46:50,2117,187,,4
15816,2018-01-14 07:27:11,2117,92,,3
15819,2018-04-21 11:56:04,2117,185,,2
15820,2018-06-01 13:18:41,2117,152,,5
15824,2018-05-11 22:08:41,2117,104,,4
15826,2018-07-29 02:45:00,2118,62,,6
15827,2018-07-19 04:10:31,2118,129,,6
15828,2018-11-29 13:57:21,2118,189,,4
15830,2018-03-18 19:37:03,2118,197,,1
15831,2018-06-20 05:00:55,2118,72,,6
15834,2018-08-17 03:55:18,2118,86,,9
15836,2018-12-23 04:34:23,2118,31,,1
15838,2018-07-31 10:31:19,2118,114,,5
15840,2018-09-03 13:50:52,2118,76,,4
15841,2018-01-25 03:35:52,2118,171,,1
15843,2018-11-24 14:46:28,2118,177,,2
15845,2018-10-02 18:14:34,2118,44,,6
15849,2018-08-10 21:44:28,2118,180,,5
15857,2018-08-17 01:32:22,2118,6,,4
15858,2018-02-22 11:35:14,2119,82,,1
15862,2018-11-26 19:07:33,2119,20,,2
15863,2018-06-04 19:03:03,2119,105,,2
15868,2018-12-30 02:00:47,2119,60,,1
15873,2018-08-18 04:43:05,2121,99,,6
15877,2018-05-17 14:41:16,2121,136,,3
15879,2018-07-31 07:48:08,2121,142,,3
15880,2018-09-20 22:28:29,2121,92,,3
15884,2018-12-31 05:56:45,2122,60,,1
15885,2018-05-18 05:07:08,2122,170,,4
15889,2018-10-13 16:01:42,2122,95,,3
15890,2018-10-21 09:03:50,2122,163,,3
15892,2018-04-28 14:57:57,2122,58,,2
15895,2018-11-28 18:37:46,2122,167,2.84,2
15896,2018-01-28 23:29:46,2122,198,,2
15897,2018-05-25 05:19:36,2123,14,,5
15899,2018-09-11 16:52:45,2123,164,,5
15906,2018-01-08 23:05:20,2123,58,,2
15911,2018-10-26 10:26:17,2123,130,,5
15913,2018-11-14 16:59:12,2123,37,7.34,3
15918,2018-12-20 17:07:08,2124,66,,24
15919,2018-01-30 17:00:25,2124,161,,2
15920,2018-01-06 20:51:15,2124,185,,2
15922,2018-01-07 05:47:13,2125,107,,2
15927,2018-08-02 21:40:52,2125,75,,4
15933,2018-02-26 18:12:33,2125,94,,2
15935,2018-10-06 05:32:08,2125,59,,5
15936,2018-01-15 00:41:13,2125,45,,1
15937,2018-07-05 21:26:55,2125,163,,5
15938,2018-05-16 17:54:49,2125,197,,4
15939,2018-07-05 13:54:14,2125,105,,5
15940,2018-07-09 10:52:38,2125,91,,6
15942,2018-08-20 15:55:53,2125,34,,8
15946,2018-09-27 02:14:20,2125,40,,5
15955,2018-10-23 12:30:35,2127,174,,7
15958,2018-12-25 14:04:11,2127,50,,2
15961,2018-11-12 14:42:35,2128,147,,2
15963,2018-12-02 21:29:22,2128,31,,1
15965,2018-08-30 22:17:10,2128,111,,5
15969,2018-08-09 21:34:27,2130,117,,8
15978,2018-03-29 16:59:42,2130,20,,1
15988,2018-11-30 09:48:59,2133,147,,2
15990,2018-07-14 11:39:08,2133,162,,6
15992,2018-03-30 04:07:03,2133,107,,1
15994,2018-01-25 15:23:42,2133,18,,2
16002,2018-03-10 06:21:06,2135,120,,1
16003,2018-07-06 12:16:42,2135,136,,4
16006,2018-02-27 13:57:37,2135,1,,2
16007,2018-03-07 06:01:17,2135,176,,9
16020,2018-06-18 12:43:09,2136,74,,4
16021,2018-04-29 11:30:03,2136,74,,2
16025,2018-02-03 02:27:18,2136,121,,1
16029,2018-08-29 21:19:20,2136,77,,6
16033,2018-08-12 06:11:35,2138,166,7.09,6
16035,2018-04-03 00:11:29,2138,178,,3
16039,2018-12-07 04:16:53,2138,34,,2
16041,2018-09-25 08:18:04,2138,105,,3
16049,2018-12-26 07:39:38,2138,60,,2
16051,2018-11-06 11:04:31,2138,194,,3
16052,2018-07-31 08:12:47,2138,143,,3
16054,2018-06-08 00:25:01,2138,129,,4
16057,2018-08-26 20:22:54,2138,50,,6
16058,2018-03-16 17:06:15,2138,29,,1
16059,2018-04-20 05:09:17,2138,167,,3
16063,2018-09-27 07:29:33,2138,160,,4
16065,2018-12-15 22:31:02,2138,94,,2
16068,2018-05-17 01:26:32,2139,119,,5
16069,2018-01-08 17:03:04,2139,134,,2
16074,2018-11-02 20:59:28,2139,146,,2
16080,2018-12-25 06:33:51,2140,135,7.66,1
16082,2018-02-24 21:07:18,2140,175,,1
16084,2018-09-27 09:12:23,2140,70,,6
16085,2018-11-13 18:39:58,2140,66,3.16,3
16086,2018-07-21 00:17:54,2140,26,,3
16088,2018-06-10 11:28:18,2141,59,,8
16091,2018-05-16 15:20:28,2141,26,3.16,4
16092,2018-02-03 06:59:07,2141,186,3.16,2
16102,2018-03-21 22:55:15,2141,58,,1
16103,2018-01-04 22:01:09,2141,6,,1
16107,2018-02-15 21:29:01,2146,96,,1
16109,2018-11-12 00:32:48,2146,173,,2
16110,2018-07-14 05:03:25,2146,75,,5
16113,2018-07-04 07:40:44,2146,145,,3
16117,2018-11-04 12:14:17,2146,190,,2
16119,2018-08-08 14:33:59,2146,22,,6
16128,2018-03-04 22:31:35,2148,89,,1
16133,2018-02-07 13:03:04,2150,66,,2
16136,2018-03-02 12:58:28,2150,156,8.58,1
16137,2018-01-17 15:49:41,2150,165,,2
16151,2018-08-23 18:56:32,2152,7,4.08,9
16155,2018-11-04 14:35:00,2152,5,,33
16157,2018-10-28 02:21:32,2152,50,,5
16160,2018-05-13 04:17:38,2153,108,,6
16161,2018-07-18 10:07:05,2155,50,,5
16162,2018-02-19 13:36:35,2156,189,,2
16163,2018-07-03 07:16:17,2156,95,,5
16164,2018-07-11 08:41:59,2156,70,,4
16167,2018-12-10 04:12:26,2156,122,,2
16169,2018-01-13 18:46:29,2157,144,,2
16170,2018-07-20 21:19:47,2157,28,,4
16171,2018-01-04 14:54:01,2157,36,,2
16176,2018-08-24 12:54:06,2157,131,4.40,8
16178,2018-05-18 07:25:22,2159,169,,5
16179,2018-09-01 04:05:56,2159,31,,4
16180,2018-11-27 19:19:24,2159,100,,3
16186,2018-08-19 04:42:22,2160,141,,6
16187,2018-11-06 21:32:47,2160,95,,3
16188,2018-04-08 06:46:20,2160,107,,3
16189,2018-10-18 10:57:22,2160,99,,5
16190,2018-11-20 21:58:01,2160,144,,2
16198,2018-06-06 20:00:57,2160,104,,7
